dico,indicator,name,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006
310,dormidas,Terras de Bouro,91074,70150,65056,57800,59145,63517,73811,74451,58711,55017
311,dormidas,Vieira do Minho,30100,26408,22645,14738,14731,14564,16389,12306,11481,14373
312,dormidas,Vila Nova de Famalicão,18655,15315,13129,13630,17137,19621,20681,21751,21392,24418
313,dormidas,Vila Verde,11319,10397,9617,6141,7946,7776,7033,8675,8841,6775
314,dormidas,Vizela,,,192,,,,,,,
401,dormidas,Alfândega da Fé,13697,14438,14113,,,,,,,
402,dormidas,Bragança,75654,62375,74345,65813,79052,86168,79456,83664,84673,79085
403,dormidas,Carrazeda de Ansiães,4484,4336,3929,,,,,,,
404,dormidas,Freixo de Espada à Cinta,3618,2538,3440,,,,,,,
405,dormidas,Macedo de Cavaleiros,10988,7831,3551,,,,,4262,5255,6078
406,dormidas,Miranda do Douro,24895,18565,17197,18029,25870,26416,24967,21816,22746,20694
407,dormidas,Mirandela,32050,28232,28251,33699,43600,48662,39976,43976,40318,39273
408,dormidas,Mogadouro,3811,5893,4580,2523,4139,,,4122,3979,4260
409,dormidas,Torre de Moncorvo,4771,4436,4602,,,,,,20131,18123
410,dormidas,Vila Flor,5718,5439,5173,,,357,,,,
411,dormidas,Vimioso,2201,1609,1292,,,,,,,
412,dormidas,Vinhais,2679,1718,,,,,,,,
501,dormidas,Belmonte,17039,16587,14297,,,,,,,
502,dormidas,Castelo Branco,68114,52543,54908,57541,65423,71444,76355,,,74766
503,dormidas,Covilhã,214909,205246,196463,,174115,183731,,171677,153573,123405
504,dormidas,Fundão,70886,63121,67151,,,,58846,,,41454
505,dormidas,Idanha-a-Nova,29496,29764,39370,38679,45295,49948,48857,47926,52370,50916
506,dormidas,Oleiros,8325,,4838,,,,,,,
507,dormidas,Penamacor,,,,,,,,,,
508,dormidas,Proença-a-Nova,,,,,,,,,,
509,dormidas,Sertã,42138,30044,24821,,,,,12865,,14475
510,dormidas,Vila de Rei,4271,,,,,,,,,
511,dormidas,Vila Velha de Ródão,,,413,,,,,,,
601,dormidas,Arganil,35092,22628,19784,17330,,,,,,10599
602,dormidas,Cantanhede,27197,,,,34582,31408,34715,,,32573
603,dormidas,Coimbra,526235,480103,401868,381854,396396,365465,322054,346160,355730,347644
604,dormidas,Condeixa-a-Nova,8360,,,,,,,,,
605,dormidas,Figueira da Foz,246345,175740,167178,167689,183963,192795,207356,210402,209037,198051
606,dormidas,Góis,4165,,,,,,,,,
607,dormidas,Lousã,23233,20106,15974,,,,,,,
608,dormidas,Mira,30454,23039,19280,25630,31889,36799,35158,35328,36758,32753
609,dormidas,Miranda do Corvo,3868,,,,,,,,,
610,dormidas,Montemor-o-Velho,18036,,,,,,,,,
611,dormidas,Oliveira do Hospital,17663,15732,20622,,,,,,,15526
612,dormidas,Pampilhosa da Serra,11197,,,,,,,,,
613,dormidas,Penacova,1614,,,,,,,,,
614,dormidas,Penela,,,,,,,,,,
615,dormidas,Soure,,,,,,,,,,
616,dormidas,Tábua,,2366,3899,,,,,,,
617,dormidas,Vila Nova de Poiares,,,,,,,,,,
701,dormidas,Alandroal,6047,4256,3342,,,,,,,
702,dormidas,Arraiolos,12782,,8194,,,,,,,
703,dormidas,Borba,4311,3565,4272,,,,,,,
704,dormidas,Estremoz,33363,42202,35400,24863,37449,41698,35170,39766,42956,30470
705,dormidas,Évora,458925,375983,330149,309544,312696,303236,291207,269064,273857,253517
706,dormidas,Montemor-o-Novo,22201,21344,18580,,,,,,,13380
707,dormidas,Mora,5624,4251,3071,,,,784,,,
708,dormidas,Mourão,2510,2415,2022,,,,,,,
709,dormidas,Portel,10432,5315,,,,,,,,
710,dormidas,Redondo,8926,8188,8449,4268,4021,,,,,
711,dormidas,Reguengos de Monsaraz,38283,36464,33796,15934,12290,6662,,11499,11728,
712,dormidas,Vendas Novas,7476,,,,,,3976,,,
713,dormidas,Viana do Alentejo,1404,3135,1410,,,,,,,
714,dormidas,Vila Viçosa,34528,29737,,,21251,24043,18243,21123,26901,
801,dormidas,Albufeira,7306242,7177322,6457468,6412895,6522089,6021936,5847229,6274393,6406324,6115125
802,dormidas,Alcoutim,,,,,,,,,,
803,dormidas,Aljezur,44620,32977,29707,,6173,7027,6863,6088,5317,
804,dormidas,Castro Marim,152910,,,97716,85042,74406,,,85550,80897
805,dormidas,Faro,351287,294460,290446,267020,276842,282742,243349,222308,207882,204344
806,dormidas,Lagoa,1436622,1335126,1189049,1031493,917229,887870,879709,1055807,1035986,1050572
807,dormidas,Lagos,990996,857061,809996,768822,644370,616645,579921,682536,750079,589098
808,dormidas,Loulé,2305686,2271927,2131087,1932791,1793628,1693299,1686145,2007683,2012364,1946017
809,dormidas,Monchique,27130,20379,29759,34169,50924,21090,12148,17984,20388,21575
810,dormidas,Olhão,120121,149081,96585,89825,81034,14920,11920,5715,,12244
811,dormidas,Portimão,2142850,2015985,1887782,1791267,1643559,1708149,1677346,1847555,2094840,2102236
812,dormidas,São Brás de Alportel,,2467,2445,,,,,,,
813,dormidas,Silves,327099,281819,262382,177114,182929,201885,209053,244076,299140,288206
814,dormidas,Tavira,650713,697992,569450,586598,613052,610313,606612,679571,722017,651206
815,dormidas,Vila do Bispo,314248,280359,241406,211563,177437,117031,122079,121174,86721,117944
816,dormidas,Vila Real de Santo António,1080857,1037603,997199,914862,982213,990137,958486,1000065,958401,968448
901,dormidas,Aguiar da Beira,6315,,,,,,,,,
902,dormidas,Almeida,16794,16516,15379,15956,15176,16637,16096,17141,18666,16955
903,dormidas,Celorico da Beira,15910,17335,20105,16626,21343,22787,,16498,,
904,dormidas,Figueira de Castelo Rodrigo,11956,9759,6477,,,5468,6476,,6557,6940
905,dormidas,Fornos de Algodres,27889,18868,20169,,,,,,,
906,dormidas,Gouveia,12374,11616,15160,9795,12710,13201,10376,,9750,
907,dormidas,Guarda,72895,65844,56074,47261,53424,65742,64839,68959,66178,61932
908,dormidas,Manteigas,14548,17769,19021,8331,,,,10076,9062,9710
909,dormidas,Mêda,7655,5045,5391,,,,,,,
910,dormidas,Pinhel,2648,,,,,,,,,
911,dormidas,Sabugal,11050,2395,,,,,,,,
912,dormidas,Seia,64049,62650,48081,36987,38522,38871,36002,,39088,40233
913,dormidas,Trancoso,14843,,6729,,,,,,,
914,dormidas,Vila Nova de Foz Côa,5441,7448,5175,,,,,,,
1001,dormidas,Alcobaça,76227,68589,60137,53694,54407,56109,53368,58337,60942,55313
1002,dormidas,Alvaiázere,,,,,,,,,,
1003,dormidas,Ansião,2023,,,,,,,,,
1004,dormidas,Batalha,47746,39767,30930,35469,38255,27682,,22198,19312,16331
1005,dormidas,Bombarral,,,,4323,6835,6958,6383,,,
1006,dormidas,Caldas da Rainha,136516,116681,70447,63817,58509,59651,73290,88663,86309,66313
1007,dormidas,Castanheira de Pêra,4791,2919,,,,,,,,
1008,dormidas,Figueiró dos Vinhos,5854,4307,3869,,,,,,,
1009,dormidas,Leiria,175477,167685,148453,142820,155768,169763,129252,148024,156851,159278
1010,dormidas,Marinha Grande,115517,110824,90360,83114,,111288,112601,112051,113219,90914
1011,dormidas,Nazaré,148756,138916,125776,110197,118586,80821,81654,80665,75967,67426
1012,dormidas,Óbidos,202421,226362,230863,195893,187458,,136616,157217,151927,159899
1013,dormidas,Pedrógão Grande,,,2200,1842,2483,2156,2224,,,
1014,dormidas,Peniche,155939,135605,116554,99385,,87653,86513,101667,103202,91965
1015,dormidas,Pombal,38516,34734,32441,,28848,,28242,,,18226
1016,dormidas,Porto de Mós,8098,7810,4348,,,,,,,
1101,dormidas,Alenquer,,,,,,,,,,
1102,dormidas,Arruda dos Vinhos,5693,3984,3368,147,,,,,,
1103,dormidas,Azambuja,8560,4711,,,,,,,,
1104,dormidas,Cadaval,,,,,,,,,,
1105,dormidas,Cascais,1347352,1310461,1223295,1202055,1190605,1079462,981729,1076175,1221913,1208268
1106,dormidas,Lisboa,9999851,9008523,10386705,9439853,9027432,8620423,7905937,8410405,8679040,8162614
1107,dormidas,Loures,110382,105499,105103,95183,,,,,,
1108,dormidas,Lourinhã,20650,15325,8394,5718,,7324,,,,9616
1109,dormidas,Mafra,144164,129081,125743,90059,86636,88184,,93291,100238,90224
1110,dormidas,Oeiras,340419,331645,282480,228822,215644,219726,190890,222877,227241,170396
1111,dormidas,Sintra,405710,361283,332837,250677,241747,220992,194805,208913,236676,200550
1112,dormidas,Sobral de Monte Agraço,,,,,,,,,,
1113,dormidas,Torres Vedras,170108,148108,123105,136201,173018,147751,159565,140562,110573,88888
1114,dormidas,Vila Franca de Xira,49624,,,,,,24820,,,
1115,dormidas,Amadora,103061,95423,,,58007,66435,22649,24089,23008,22036
1116,dormidas,Odivelas,,,,,,,,,,
1201,dormidas,Alter do Chão,13287,10838,7743,,,,,,,
1202,dormidas,Arronches,5265,,,,,,,,,
1203,dormidas,Avis,14170,12626,10910,,,,,,,
1204,dormidas,Campo Maior,6173,5766,,,,,,,,
1205,dormidas,Castelo de Vide,35361,38806,35298,28189,28663,,33868,36509,37964,23844
1206,dormidas,Crato,10783,10593,10710,,,,,,,
1207,dormidas,Elvas,55729,46194,46432,38690,53367,63764,63744,66601,56456,52223
1208,dormidas,Fronteira,3281,3508,,,,,,,,
1209,dormidas,Gavião,3021,,,,,,,,,
1210,dormidas,Marvão,32711,27647,26958,16084,19655,21028,20584,22282,20664,20396
1211,dormidas,Monforte,,,,,,,,,,
1212,dormidas,Nisa,18295,,,,,,,,,
1213,dormidas,Ponte de Sor,43820,36532,25967,,,,,,,
1214,dormidas,Portalegre,25545,20552,13842,,,,17115,17249,19348,21001
1215,dormidas,Sousel,,,,,,,,,,
1301,dormidas,Amarante,43216,40004,33428,24250,21587,24252,25341,24980,30410,29564
1302,dormidas,Baião,36974,26465,27181,,,,,,,
1303,dormidas,Felgueiras,4671,4973,,5091,6485,8689,12051,12197,10081,6891
1304,dormidas,Gondomar,7173,,,,,,4755,,,
1305,dormidas,Lousada,8318,4444,4027,,,,,,,
1306,dormidas,Maia,113634,101399,84630,70661,63302,70456,66928,79268,70179,69060
1307,dormidas,Marco de Canaveses,5415,2585,2234,,,,,,,
1308,dormidas,Matosinhos,344839,317203,279727,233375,236498,230726,196338,163369,137566,101757
1309,dormidas,Paços de Ferreira,16221,11851,10264,,,,,,,
1310,dormidas,Paredes,39588,35025,27619,26812,28167,11458,12683,14243,16528,14946
1311,dormidas,Penafiel,52766,46373,26147,27082,28706,36061,29861,23195,8665,11041
1312,dormidas,Porto,2879833,2548591,2102481,1815157,1783781,1690918,1457336,1513311,1460382,1302763
1313,dormidas,Póvoa de Varzim,162919,142405,139184,138643,144608,145386,159056,157174,174944,175850
1314,dormidas,Santo Tirso,56180,,46794,47525,50449,54720,57388,35654,25133,24749
1315,dormidas,Valongo,82067,65006,,,,,,,,
1316,dormidas,Vila do Conde,57562,48177,50897,46980,48177,,36869,34237,35802,37503
1317,dormidas,Vila Nova de Gaia,564340,490789,441220,357098,376177,355621,384754,373449,389236,330069
1318,dormidas,Trofa,,,17765,8642,11976,15624,16726,,,
1401,dormidas,Abrantes,20767,18367,20987,22999,21117,26486,30193,34600,31381,28104
1402,dormidas,Alcanena,10273,,,7401,10169,9358,9612,,,
1403,dormidas,Almeirim,17758,16133,18087,,,,,,,
1404,dormidas,Alpiarça,,,,,,,,,,
1405,dormidas,Benavente,14169,14631,13599,,,,,,,
1406,dormidas,Cartaxo,,,,,,,,,,
1407,dormidas,Chamusca,3068,,,,,,,,,
1408,dormidas,Constância,,,,1147,2341,3015,3563,,,
1409,dormidas,Coruche,5187,5333,1536,,,,,,,
1410,dormidas,Entroncamento,,,,7574,8278,10490,9663,,,
1411,dormidas,Ferreira do Zêzere,,,4724,,,,,,,
1412,dormidas,Golegã,11230,8902,6085,,,,,,,
1413,dormidas,Mação,,,,,,,,,,
1414,dormidas,Rio Maior,11522,12057,10564,,,,,,,
1415,dormidas,Salvaterra de Magos,,,,,,,,,,
1416,dormidas,Santarém,57444,53613,40746,43155,44774,44428,46184,50587,53875,58700
1417,dormidas,Sardoal,,,113,,,,,,,
1418,dormidas,Tomar,77902,70141,59653,62090,62977,62579,65219,74945,78938,74496
1419,dormidas,Torres Novas,19137,21430,20327,,,,,,,
1420,dormidas,Vila Nova da Barquinha,5435,,,,,,,,,
1421,dormidas,Ourém,727904,647091,581422,572861,599925,532651,505011,500807,519738,432362
1501,dormidas,Alcácer do Sal,45978,49729,45390,33696,40677,41123,35557,25415,31098,28915
1502,dormidas,Alcochete,14918,13212,13151,7298,7419,,,,,
1503,dormidas,Almada,327756,319982,288660,259139,238153,213132,187761,244886,178095,185697
1504,dormidas,Barreiro,,,,,,,,,,
1505,dormidas,Grândola,250381,235733,192209,177394,139762,110857,85017,28158,39815,41687
1506,dormidas,Moita,,,,,,,,,,
1507,dormidas,Montijo,86135,46408,27947,26686,29703,,,,,26272
1508,dormidas,Palmela,80099,76549,,78508,91006,75996,45437,45537,26811,23956
1509,dormidas,Santiago do Cacém,64440,51619,44343,47917,63457,50199,46318,54170,51372,46267
1510,dormidas,Seixal,,,1233,,,,,,,
1511,dormidas,Sesimbra,164684,153014,123658,117873,117319,116784,128531,126597,106621,124390
1512,dormidas,Setúbal,264269,268248,225013,203361,203913,201660,231137,273974,295235,266763
1513,dormidas,Sines,73015,79045,66035,63289,79966,61315,60191,73643,63839,65547
1601,dormidas,Arcos de Valdevez,32684,18485,20228,10151,9948,10704,13717,10705,10270,6034
1602,dormidas,Caminha,67109,49044,46992,44706,43444,32128,32276,53691,55183,60326
1603,dormidas,Melgaço,26381,23415,20019,21223,,,,24893,,24116
1604,dormidas,Monção,25625,11984,17325,,,2328,14947,,17133,13685
1605,dormidas,Paredes de Coura,3688,2999,3081,,,,,,,
1606,dormidas,Ponte da Barca,7305,4939,4478,,,2565,2029,4153,5771,2935
1607,dormidas,Ponte de Lima,46764,37529,29962,15087,17315,17559,24325,32708,29461,27222
1608,dormidas,Valença,33482,33611,32265,34623,31281,32348,33821,31894,41278,37677
1609,dormidas,Viana do Castelo,158831,137558,124412,99909,115474,129113,161425,145523,137704,119221
1610,dormidas,Vila Nova de Cerveira,62447,52666,42025,28356,17166,26219,30095,29840,36280,14790
1701,dormidas,Alijó,42185,36507,31137,26044,29346,26199,22554,26580,23031,21263
1702,dormidas,Boticas,,1966,1930,,,1258,,,,
1703,dormidas,Chaves,148041,124203,128212,109712,107275,113446,106308,86727,90942,110842
1704,dormidas,Mesão Frio,,3015,3105,,,,,,,
1705,dormidas,Mondim de Basto,,,,,,,,,,
1706,dormidas,Montalegre,31311,27054,16611,12173,13651,15689,13717,15957,14730,14174
1707,dormidas,Murça,,,,,,,,,,
1708,dormidas,Peso da Régua,55938,47240,44234,41428,46539,55351,52437,50563,50203,49818
1709,dormidas,Ribeira de Pena,,7289,2120,,,,,,,
1710,dormidas,Sabrosa,17304,16669,11229,,,,,,,
1711,dormidas,Santa Marta de Penaguião,1178,1261,881,,,,,,,
1712,dormidas,Valpaços,3745,3823,3207,2924,2527,2571,2696,3302,2402,
1713,dormidas,Vila Pouca de Aguiar,14310,5422,5120,,4994,5515,7000,7928,5380,6726
1714,dormidas,Vila Real,65511,65766,54816,43724,47990,50168,53782,54475,62398,58501
1801,dormidas,Armamar,10440,9570,8457,,,,1822,,,
1802,dormidas,Carregal do Sal,3468,,,,,,,,,
1803,dormidas,Castro Daire,6483,6478,,,,,,,,
1804,dormidas,Cinfães,10588,8233,8412,,,,,,,
1805,dormidas,Lamego,77416,66579,75091,57272,59853,54571,54596,50216,40451,41234
1806,dormidas,Mangualde,32031,30867,28673,24596,34020,35829,37340,40407,33578,38488
1807,dormidas,Moimenta da Beira,5491,6803,6215,,,,,,,
1808,dormidas,Mortágua,61397,55290,57415,54364,55426,27315,10937,8358,,
1809,dormidas,Nelas,49304,43766,40633,49988,58422,54899,,62334,61813,71799
1810,dormidas,Oliveira de Frades,3617,4924,5709,,,,,,,
1811,dormidas,Penalva do Castelo,,,,,,,,,,
1812,dormidas,Penedono,,,,,,,,,,
1813,dormidas,Resende,8750,6494,7431,,,,,9264,,14445
1814,dormidas,Santa Comba Dão,,,,,,,,,,
1815,dormidas,São João da Pesqueira,,,,,,,,,,
1816,dormidas,São Pedro do Sul,135302,136630,120010,123475,135448,117899,124496,112568,145161,134255
1817,dormidas,Sátão,,,,,,,,,,
1818,dormidas,Sernancelhe,,3898,,,,,,,,
1819,dormidas,Tabuaço,19032,14830,11458,404,,,,,,
1820,dormidas,Tarouca,,,,,,,,,,
1821,dormidas,Tondela,25925,29975,33353,34319,32808,42443,33917,49790,45575,44286
1822,dormidas,Vila Nova de Paiva,,,,,,,,,,
1823,dormidas,Viseu,146943,137926,121767,133005,166239,170862,161116,181885,180154,181592
1824,dormidas,Vouzela,6403,,,,,,,443,,
3101,dormidas,Calheta,332378,255359,,,,,,,,
3102,dormidas,Câmara de Lobos,104163,86849,87840,74891,82881,86494,101314,144477,55411,52187
3103,dormidas,Funchal,4745311,4442953,4248548,3798355,3819412,3361613,3688713,4167206,4081038,3937439
3104,dormidas,Machico,174783,158153,156945,130906,130808,117631,121701,139678,138407,116609
3105,dormidas,Ponta do Sol,87746,81736,81756,74486,64958,76627,,63114,57591,58312
3106,dormidas,Porto Moniz,57237,51853,41223,32084,31153,28237,,34145,28921,27344
3107,dormidas,Ribeira Brava,57281,49506,48298,41971,45612,36672,42627,47883,45137,40898
3108,dormidas,Santa Cruz,919251,873300,850949,770617,791945,792100,889990,1006243,1031301,978025
3109,dormidas,Santana,58289,55476,52107,35845,29657,19752,35960,41894,44695,40058
3110,dormidas,São Vicente,112006,109699,113167,98769,96716,84120,90715,113438,92406,90406
3201,dormidas,Porto Santo,381581,341982,290630,247311,276098,217210,240426,271988,253284,234084
4101,dormidas,Vila do Porto,23120,24033,21357,21098,23122,23933,22164,23645,24657,21233
4201,dormidas,Lagoa,43437,37619,1189049,1031493,917229,887870,879709,1055807,1035986,1050572
4202,dormidas,Nordeste,4587,3894,3300,,,,,,,
4203,dormidas,Ponta Delgada,757947,621893,626146,537767,606803,593336,566093,652631,705287,704693
4204,dormidas,Povoação,76144,52797,34225,25228,29767,28497,29465,35103,33409,37472
4205,dormidas,Ribeira Grande,14008,4201,4540,,,,,,,
4206,dormidas,Vila Franca do Campo,35579,34993,40737,,,,,,,
4301,dormidas,Angra do Heroísmo,121695,112044,112936,98508,98695,100029,110318,127696,125892,109086
4302,dormidas,Vila da Praia da Vitória,40998,38621,39775,36880,41980,31478,31245,26094,30405,28023
4401,dormidas,Santa Cruz da Graciosa,13035,12714,11700,14072,16449,16043,9512,8953,8012,9298
4501,dormidas,Calheta,,,,,,,,,,
4502,dormidas,Velas,,19491,,,,,,,,
4601,dormidas,Lajes do Pico,14634,12168,12745,,,,,,,9801
4602,dormidas,Madalena,35050,30181,33762,,,,,,,
4603,dormidas,São Roque do Pico,7880,7235,5502,,,,,,,
4701,dormidas,Horta,101300,89556,87799,73615,75845,81032,79862,91406,91627,90468
4801,dormidas,Lajes das Flores,,,,,,,,,,
4802,dormidas,Santa Cruz das Flores,,13408,13136,13666,15800,14229,,,8259,10547
4901,dormidas,Corvo,,,,,,,,,,
